replicate,estimator,n_valid_comparisons,mean_slope,median_slope
916,deming,104,0.9993959274963059,0.9729034013425149
917,naive,104,0.974757282914523,0.9917853845799693
917,fiqt,104,0.990700649619503,0.991032448296342
917,deming,104,0.9394726757572707,0.9306587766674017
918,naive,104,0.9160476282600374,0.9941553466714312
918,fiqt,104,0.932214186614079,1.0194767226464605
918,deming,104,0.9414593458369531,0.9880212791627724
919,naive,104,0.9965924002486416,1.041716271272984
919,fiqt,104,1.0129500988548819,1.0558756735831056
919,deming,104,1.0242584648858215,1.0629397001796281
920,naive,104,0.912818420621332,0.9298898146648196
920,fiqt,104,0.9304100438194874,0.9338712913022034
920,deming,104,0.9610921211267289,0.9873992447824596
921,naive,104,1.0517344478828554,0.9925564834227205
921,fiqt,104,1.0697054918992788,1.0090291144476113
921,deming,104,1.0023253201313893,1.0085386962556138
922,naive,104,1.0297397355617988,1.0159890652669616
922,fiqt,104,1.0459261599554177,1.036284356470296
922,deming,104,1.0314315440992603,1.0118318388702703
923,naive,104,1.041501424394239,1.0418801402101345
923,fiqt,104,1.0600396441029294,1.0655734803337553
923,deming,104,1.0735876945783178,1.0244233473053606
924,naive,104,0.8940455648882056,0.9918195079751269
924,fiqt,104,0.9104462028329081,1.0169340871490622
924,deming,104,0.9533770078494462,1.02513854416934
925,naive,104,0.9508808399916094,0.9978745807275322
925,fiqt,104,0.9673883840378555,1.02156715696715
925,deming,104,0.9899391433786171,0.9888003884520217
926,naive,104,1.0930553867949784,1.0570609792104746
926,fiqt,104,1.1103125248680095,1.1133595803461147
926,deming,104,1.1395060182886991,1.0618842231233412
927,naive,104,0.9574820605268666,0.9754590290824079
927,fiqt,104,0.9730314059999436,0.9888948340034645
927,deming,104,0.9208768714434975,0.9705699270263357
928,naive,104,0.9015167568669482,0.9865036777614846
928,fiqt,104,0.9175743693981152,1.0343621512128918
928,deming,104,0.9363723995140716,0.9526854954701606
929,naive,104,0.9815713504632116,1.0174193643468854
929,fiqt,104,0.999360062959869,1.0450743639352096
929,deming,104,1.003962021353917,1.010244457930722
930,naive,104,0.9576294693920868,0.970532656320418
930,fiqt,104,0.9744796838017457,0.9864805943161814
930,deming,104,1.0062125587446564,0.9777589084753561
931,naive,104,1.0347733425087144,0.99212879874434
931,fiqt,104,1.0524240272215886,1.0454849450657404
931,deming,104,1.0633168591389266,1.0177583906086856
932,naive,104,0.8953317018703782,0.9191819457249906
932,fiqt,104,0.9129483192674873,0.9238296156605277
932,deming,104,0.9658534324051714,0.9882594283526127
933,naive,104,0.9402856085461001,0.9619342290091654
933,fiqt,104,0.9563363206885391,0.9819748542401661
933,deming,104,0.9759923497070335,0.9465618905681711
934,naive,104,0.9562036429366858,0.98749793077392
934,fiqt,104,0.971704611637435,1.0132037802892708
934,deming,104,1.0026167739784824,0.9963084726502762
935,naive,104,0.9122593350839258,0.9791825825120619
935,fiqt,104,0.9293350306247247,0.9924889067881844
935,deming,104,0.9343695917254832,0.9656659315088059
936,naive,104,1.0010151142804358,0.9777468194008829
936,fiqt,104,1.0168890843963072,1.00045199076411
936,deming,104,1.007261221705325,0.9627834063248025
937,naive,104,0.9591639081438323,1.01244939357662
937,fiqt,104,0.972324618332409,1.062983698489517
937,deming,104,0.9420663722277788,0.9772497648201655
938,naive,104,1.0143967227096273,0.9930006527663235
938,fiqt,104,1.0311261340964823,1.0293998812720986
938,deming,104,1.033808166194436,0.998494127011667
939,naive,104,1.0890699116645637,1.0071392010348275
939,fiqt,104,1.1057794373171956,1.03759711550468
939,deming,104,1.1031512101591185,1.0233999307671042
940,naive,104,0.9459885934618069,0.9819492408587474
940,fiqt,104,0.9631145833800075,0.9936946603591683
940,deming,104,1.0351443248261902,1.0262727841416062
941,naive,104,0.9112974415535852,0.9281691556009429
941,fiqt,104,0.9272477561643384,0.9381771011938543
941,deming,104,1.0096516943042042,0.9976040599373069
942,naive,104,0.9930559837585838,0.9924657003310524
942,fiqt,104,1.008348126170768,1.0387043843354056
942,deming,104,1.00700892070159,0.9683853393900842
943,naive,104,0.9742257948048614,0.9819371747593373
943,fiqt,104,0.9905174859278917,0.995990883242692
943,deming,104,0.9647968423261088,0.9908049998707559
944,naive,104,0.9067731102077115,0.958361696751718
944,fiqt,104,0.9220479660622589,0.9643626726699377
944,deming,104,0.9257194768052828,0.9783262100223525
945,naive,104,0.9354186649063608,1.013886812711049
945,fiqt,104,0.9514573452459205,1.0518236975830089
945,deming,104,0.9936883490770951,0.9988347031129081
946,naive,104,0.8549670020044856,0.969875771403983
946,fiqt,104,0.8700969553639036,0.9843474914194406
946,deming,104,0.904401516215847,0.9954202188324479
947,naive,104,0.977016746181515,0.9852086397105628
947,fiqt,104,0.9935109919123336,1.0065415931348414
947,deming,104,0.9701189166072074,0.9750691510438376
948,naive,104,0.9896218561944174,1.0230676900390197
948,fiqt,104,1.0066548124696961,1.0458337612826516
948,deming,104,0.9845649712553832,1.0062573616175485
949,naive,104,0.9657320156068899,0.9454606785763741
949,fiqt,104,0.9823698033330875,0.9861373054902125
949,deming,104,0.9775457787194597,0.9798248334792454
950,naive,104,0.983095275031273,1.0482933783913828
950,fiqt,104,1.0014003834430214,1.088045901505907
950,deming,104,0.9192990469766572,1.005266372168578
951,naive,104,0.9750007714384784,0.962688939684959
951,fiqt,104,0.9914922621718569,0.9966983857142273
951,deming,104,1.0040360842701317,1.018871544633107
952,naive,104,0.9601249827458016,0.9723669377983098
952,fiqt,104,0.9775541834521223,0.9843486097443926
952,deming,104,0.9570979889359423,0.9741045383687532
953,naive,104,0.9931429998835113,0.989331931301383
953,fiqt,104,1.0097917842179123,1.0015423795463345
953,deming,104,0.9661478545794271,0.9956950137240707
954,naive,104,1.0417413546009253,1.0124952779438403
954,fiqt,104,1.0595878283467166,1.029391596280596
954,deming,104,0.9594529251180036,0.9914649632891558
955,naive,104,0.9563811915666066,1.0012433721042906
955,fiqt,104,0.9732053500240563,1.0361626493615117
955,deming,104,0.9774157442989366,0.9988009856589752
956,naive,104,0.9097196140205058,0.9739470189129482
956,fiqt,104,0.9275419970888318,0.9850409833504721
956,deming,104,0.9238793746735114,0.9932512316338709
957,naive,104,0.9978285118846117,0.9231889586030393
957,fiqt,104,1.0161951775792086,0.9296759111064193
957,deming,104,0.9927629846818331,0.9849786825453226
958,naive,104,0.9467316012088725,0.9545324088141305
958,fiqt,104,0.9630603523317256,0.9743762225571506
958,deming,104,1.029386919863782,1.0286291784982926
959,naive,104,0.918545922687436,0.95878154730715
959,fiqt,104,0.934311199652021,0.9784498720980943
959,deming,104,1.036353047609094,0.9940336297643113
960,naive,104,0.9663462692090925,1.0182968669962829
960,fiqt,104,0.9828659681798447,1.0546129798343498
960,deming,104,0.9686319442992791,1.014983683923152
961,naive,104,0.9435991996467563,0.966964740744866
961,fiqt,104,0.9594647758354395,0.9835885859492861
961,deming,104,1.0279098650176797,1.0101654685569985
962,naive,104,1.0208278197955583,1.0191544694037549
962,fiqt,104,1.038016907961171,1.029341304595515
962,deming,104,1.0204408114316306,1.0262149296071292
963,naive,104,1.1219608544385105,1.052242122342279
963,fiqt,104,1.1415350826815676,1.1079431832624942
963,deming,104,1.070207487864862,1.0784968911601742
964,naive,104,0.8754664379762898,0.8990364874317904
964,fiqt,104,0.8918262716403405,0.9133541355230456
964,deming,104,0.9593897009031244,0.9440469312016575
965,naive,104,0.9077324993115479,0.9611006124445894
965,fiqt,104,0.9227177742829965,0.9923042228220822
965,deming,104,0.9978233500972516,1.0205785001990515
966,naive,104,1.0149662755012232,1.0255516887952947
966,fiqt,104,1.0325280517747435,1.034592980112318
966,deming,104,1.0117333069260686,1.0002995555732668
967,naive,104,1.0355588100442408,1.0304737050117738
967,fiqt,104,1.052652786644861,1.0731684599875857
967,deming,104,0.9888074542452545,0.9993204724787768
968,naive,104,0.8888363317380832,0.9474382353417141
968,fiqt,104,0.9061908993253176,0.9883501626067085
968,deming,104,0.9619371677140836,0.9851503508155957
969,naive,104,0.9953843013435963,0.9487561132196956
969,fiqt,104,1.0115965161480889,0.9557924765941379
969,deming,104,1.0100542484883417,1.0126817802681867
970,naive,104,1.1655323306614498,1.0706068330921634
970,fiqt,104,1.1854932667463491,1.0881656675032958
970,deming,104,1.0806333526608596,1.0456298422889971
971,naive,104,0.9455170509086083,0.9728033009652439
971,fiqt,104,0.9629159286904283,1.0020813593156153
971,deming,104,0.9738570912201328,0.9671419923090643
972,naive,104,1.1605044728701979,1.1107276022684762
972,fiqt,104,1.1807944026787325,1.1560860605742378
972,deming,104,1.0353194703449278,1.0192129446422262
973,naive,104,1.0626307697349993,1.0644789593915474
973,fiqt,104,1.0796155026757797,1.0905764805384797
973,deming,104,1.0593683822710682,1.035013403528748
974,naive,104,0.9934939966462089,1.037091533109388
974,fiqt,104,1.0103118792292116,1.0448244689674993
974,deming,104,1.0330650024373589,1.0017530087938706
975,naive,104,1.0235389133398394,1.025151373530325
975,fiqt,104,1.0404305079399452,1.0570968086335073
975,deming,104,1.0617808697419469,1.0369177371609837
976,naive,104,0.9558638803031683,1.035371426852534
976,fiqt,104,0.9729793481339856,1.0548740262479628
976,deming,104,0.9896444941925022,0.9922919970773406
977,naive,104,0.900689608950153,0.9333007091184959
977,fiqt,104,0.9139982079904443,0.9510659185000466
977,deming,104,0.9593436733615268,1.0073910204924639
978,naive,104,0.9374859926486047,0.9321576530045652
978,fiqt,104,0.952790797269279,0.944214043522688
978,deming,104,0.9275481121725224,0.9626200594915698
979,naive,104,0.971143535812698,0.972070101334259
979,fiqt,104,0.9880618545266314,0.9875102484925271
979,deming,104,1.0421339630768762,1.0070414208337026
980,naive,104,0.9245619292536333,0.9171576312734571
980,fiqt,104,0.940830189898581,0.9435686947216851
980,deming,104,1.002477968752737,0.976425879147686
981,naive,104,1.1103538068489074,1.0370211093899855
981,fiqt,104,1.130445006575669,1.0563642400915287
981,deming,104,1.0881845912747035,1.0562965868166445
982,naive,104,0.9149689842730058,0.9724266061404978
982,fiqt,104,0.9301694092791634,1.012541281579738
982,deming,104,0.9816694390424945,0.9744411019042232
983,naive,104,0.9898189188528256,1.0094281648940298
983,fiqt,104,1.0067084442250465,1.0325136097568541
983,deming,104,1.016485125236627,1.0093741862004322
984,naive,104,0.9558530392871473,0.9768124626648595
984,fiqt,104,0.9719893779965424,0.984490751687123
984,deming,104,1.026575579506498,1.0418532256451938
985,naive,104,1.0059567575874377,0.9913873538256956
985,fiqt,104,1.022600913804715,1.0251777443404766
985,deming,104,1.0371218322534201,1.0185439894475574
986,naive,104,0.9317206767122272,0.9751069382149173
986,fiqt,104,0.9495313634289577,0.9975720997478605
986,deming,104,0.9022197539289352,0.948650990998187
987,naive,104,0.910752540580926,0.943585279172682
987,fiqt,104,0.9286596435416976,0.9511973214798038
987,deming,104,0.932586361659432,0.9460032393697462
988,naive,104,1.1647478927506443,1.008955246460521
988,fiqt,104,1.1836527342064675,1.0205907590288228
988,deming,104,1.0763596053174258,0.9947404014343184
989,naive,104,0.9819811289880541,1.0361800548131055
989,fiqt,104,0.9997959899428639,1.0580515810385531
989,deming,104,1.0777451505874984,1.0430729093506625
990,naive,104,0.9763312039522757,0.960407865884772
990,fiqt,104,0.994737957789696,0.9902174824221932
990,deming,104,1.0082740837813258,0.9709904086617351
991,naive,104,1.0824845623998365,1.0467855288288748
991,fiqt,104,1.0994687529146516,1.0730323160543374
991,deming,104,1.019675494786262,1.041449093508905
992,naive,104,0.8865217905483563,0.9559246656472277
992,fiqt,104,0.9021442216789402,0.9790935238557361
992,deming,104,0.9123661931887763,0.9832796639676529
993,naive,104,1.1101700033766115,1.038247178737259
993,fiqt,104,1.1294755966752243,1.0763500622507223
993,deming,104,1.0828051183653118,1.0239909639528344
994,naive,104,0.9913198103376052,0.9728422343927011
994,fiqt,104,1.00856357376913,0.979242554410776
994,deming,104,1.0376334700200849,1.0101052630146792
995,naive,104,1.0042365989773088,1.0327796909953322
995,fiqt,104,1.02258429027644,1.0716979228856234
995,deming,104,0.9494046719920075,1.0124903749255432
996,naive,104,1.045568454659669,1.0380239256877393
996,fiqt,104,1.0628320579475081,1.0462991427235087
996,deming,104,1.0728984046515544,1.0366165001267866
997,naive,104,0.9845955448129509,0.9831487225329217
997,fiqt,104,1.0022320261433861,0.991083568731885
997,deming,104,1.0184598129286577,0.9857912936063555
998,naive,104,0.987030581440054,0.9963385160507404
998,fiqt,104,1.0048981329700264,1.0308784319853261
998,deming,104,0.986885938428734,0.9968175719875583
999,naive,104,1.0489338469103262,0.9904274865602436
999,fiqt,104,1.065331056310764,1.028914242718141
999,deming,104,0.9884358312218192,0.9823608389188605
